"","genes","logFC","logCPM","LR","PValue","FDR","AGI","At_symbol","At_short_description","perc_ID"
"15526","BraA03g011440.3C",0.152210819766501,4.19305004741513,0.298083072856958,0.585086664949959,0.899667539639151,"AT5G59050",NA,NA,78.302
"15527","BraA09g040230.3C",0.097940392552256,5.35966984007822,0.298068345345282,0.585095936446291,0.899667539639151,"AT1G22860","VPS3","Vacuolar sorting protein 39",87.464
"15528","BraA09g003610.3C",0.406520173232645,0.737193001765206,0.297986714784525,0.585147331201195,0.899667539639151,"AT3G28860","ABCB19",NA,87.42
"15529","BraA09g061480.3C",0.102024971266398,5.6085099189757,0.297977663012631,0.5851530307766,0.899667539639151,"AT1G10720",NA,"BSD domain-containing protein",79.676
"15530","BraA06g004120.3C",-0.293603941305797,2.43974151618073,0.297955481971421,0.585166997856027,0.899667539639151,"AT1G49000",NA,NA,84.106
"15531","BraA08g025050.3C",0.200239776712926,2.15517738047598,0.297954551565425,0.585167583733912,0.899667539639151,"AT1G24270",NA,NA,69.682
"15532","BraA05g033960.3C",-0.115231984352284,5.98559465607623,0.297774997220564,0.585280671572442,0.899667539639151,"AT4G27820","BGLU9",NA,83.899
"15533","BraA06g035580.3C",-0.166992398143549,3.17056677035263,0.297753147368116,0.585294436178297,0.899667539639151,"AT5G48440",NA,"FAD-dependent oxidoreductase family protein",85.601
"15534","BraA07g030960.3C",0.124726627706825,4.35449498021535,0.297723673943825,0.585313004393241,0.899667539639151,"AT1G68020","ATTPS6","UDP-Glycosyltransferase / trehalose-phosphatase family protein",84.754
"15535","BraA06g010050.3C",0.269062125862467,1.91553281985032,0.297697604735063,0.585329428951358,0.899667539639151,"AT1G13920",NA,"Remorin family protein",84.672
"15536","BraA09g024070.3C",0.279380014106377,1.91034511778983,0.297639296238383,0.585366168822169,0.899667539639151,"AT2G03630",NA,NA,72.134
"15537","BraA09g066370.3C",0.161149710075428,5.6568112572646,0.297622085184496,0.585377014307488,0.899667539639151,"AT1G01960","BIG3","SEC7-like guanine nucleotide exchange family protein",90.586
"15538","BraA02g042710.3C",-0.279443758948088,1.74356913923196,0.297605900731856,0.585387213254871,0.899667539639151,"AT5G60850","AtDOF5.4","OBF binding protein 4",75.342
"15539","BraA04g005950.3C",-0.101574076313578,7.05587084867723,0.297596854480894,0.585392914082515,0.899667539639151,"AT3G53710","AGD6","ARF-GAP domain 6",82.904
"15540","BraA04g031650.3C",0.114513034773483,4.11128753291314,0.297453678496861,0.585483156667928,0.899667539639151,"AT2G45670","AtLPEAT2","calcineurin B subunit-related",87.459
"15541","BraA01g037330.3C",0.192291330798736,5.24382951891182,0.297439330886192,0.58549220139625,0.899667539639151,"AT3G14350","SRF7","STRUBBELIG-receptor family 7",87.695
"15542","BraA06g043550.3C",0.216333121329592,2.81300508524602,0.297382774343532,0.585527857376274,0.899667539639151,"AT5G43820",NA,"Pentatricopeptide repeat (PPR) superfamily protein",84.321
"15543","BraA01g014840.3C",-0.39127210484623,1.05800552613946,0.29730874252742,0.58557453726212,0.899667539639151,"AT4G24110",NA,NA,85.925
"15544","BraA02g017620.3C",-0.127809924819622,6.79379888115223,0.297266137477191,0.585601404790719,0.899667539639151,"AT1G67350",NA,NA,90.698
"15545","BraA09g056960.3C",-0.525776315260161,0.525662776129462,0.297254080187031,0.585609008793194,0.899667539639151,"AT1G18910","BTSL2","zinc ion binding;zinc ion binding",84.09
"15546","BraA03g012020.3C",0.318328699368836,0.905804905524424,0.297222153965102,0.585629144223096,0.899667539639151,"AT5G58210",NA,"hydroxyproline-rich glycoprotein family protein",78.065
"15547","BraA01g042030.3C",0.159062515118405,3.19586573990187,0.29706392810634,0.58572895580957,0.899667539639151,"AT3G06440","GALT3","Galactosyltransferase family protein",79.097
"15548","BraA04g003270.3C",0.297961211394214,1.59235509631596,0.297043400739756,0.585741907351125,0.899667539639151,"AT3G57450",NA,NA,80.808
"15549","BraA06g017920.3C",-0.112698970385066,9.51281410441253,0.296920254936879,0.585819617181464,0.899667539639151,"AT3G49120","ATPCB","peroxidase CB",87.981
"15550","BraA06g036260.3C",0.441155799162965,0.664931488418653,0.296910094141296,0.585826029975214,0.899667539639151,"AT2G10440","MED15_2",NA,69.213
"15551","BraA03g036160.3C",0.12360780225105,6.04810622015254,0.296901822751391,0.585831250411419,0.899667539639151,"AT3G13870","GOM8","Root hair defective 3 GTP-binding protein (RHD3)",91.675
"15552","BraA01g006330.3C",-0.259420853637215,2.07973956729641,0.296890387503993,0.58583846785189,0.899667539639151,"AT4G31540","ATEXO70G1",NA,83.527
"15553","BraA09g061310.3C",-0.244706874825904,3.00395367506214,0.296881608322597,0.585844009019097,0.899667539639151,"AT1G11530","ATCXXS1","C-terminal cysteine residue is changed to a serine 1",89.773
"15554","BraA09g011650.3C",0.140833252957992,7.47897439874384,0.296834272673042,0.585873887752928,0.899667539639151,"AT2G18960","AHA1","H(+)-ATPase 1",93.053
"15555","BraA08g011740.3C",0.409827462333869,0.284472851987559,0.296763579163073,0.585918515954044,0.899667539639151,"AT3G17100","AIF3","sequence-specific DNA binding transcription factors",73.3
"15556","BraA05g032520.3C",-0.172874164672521,3.11600989732149,0.296646767008237,0.585992273563928,0.899667539639151,"AT3G14560",NA,NA,86.287
"15557","BraA05g003670.3C",0.246425667707985,3.20987630930937,0.296434590211661,0.586126294557664,0.899667539639151,"AT1G47540",NA,"Scorpion toxin-like knottin superfamily protein",76.042
"15558","BraA09g002890.3C",-0.165582286777988,4.02341593420707,0.296404998627786,0.586144990955287,0.899667539639151,"AT3G26600","ARO4",NA,77.952
"15559","BraA01g015800.3C",0.13820228723476,3.70875007460969,0.296374676672212,0.586164150067594,0.899667539639151,"AT5G51020","CAA33","crumpled leaf",84.314
"15560","BraA04g025410.3C",0.114960947545397,4.83813862751608,0.296367237916119,0.58616885048502,0.899667539639151,"AT2G35790",NA,NA,81.041
"15561","BraA06g032780.3C",-0.411036602360188,1.08061376488796,0.296292736791933,0.586215930636613,0.899667539639151,"AT5G25500",NA,NA,82.623
"15562","BraA01g005850.3C",0.132036057146825,4.67718940548571,0.296288106431231,0.586218856994484,0.899667539639151,"AT4G32160",NA,NA,89.835
"15563","BraA01g040600.3C",-0.21150336781583,3.34000644119323,0.29628319755426,0.586221959405196,0.899667539639151,"AT3G09720","AtRH57",NA,86.472
"15564","BraA09g056040.3C",0.115625143234285,4.72275873559542,0.296265343764542,0.586233243282935,0.899667539639151,"AT2G20760","CLC1","Clathrin light chain protein",81.209
"15565","BraA03g059470.3C",-0.0991640228409689,4.90110127545805,0.296250462710606,0.586242648681369,0.899667539639151,"AT2G17530",NA,"Protein kinase superfamily protein",80.348
"15566","BraA02g010000.3C",-0.128320926741294,3.78384461608003,0.296194969337272,0.586277725327922,0.899667539639151,"AT5G22840",NA,"Protein kinase superfamily protein",83.015
"15567","BraA02g013980.3C",-0.11856119339237,5.13739615743659,0.296183091876944,0.58628523347097,0.899667539639151,"AT5G54310","AGD5","ARF-GAP domain 5",82.39
"15568","BraA03g004650.3C",-0.477869875723217,0.458895306999165,0.29610945454235,0.586331786467941,0.899667539639151,"AT5G11470","ASI1","bromo-adjacent homology (BAH) domain-containing protein",78.444
"15569","BraA03g011760.3C",0.462192476333417,0.912942739342702,0.296007149213182,0.586396475620161,0.899667539639151,"AT5G58560","FOLK","Phosphatidate cytidylyltransferase family protein",86.782
"15570","BraA03g008350.3C",-0.204390639679643,5.73526506701619,0.295910106637827,0.586457850446881,0.899667539639151,"AT5G18130",NA,NA,77.612
"15571","BraA01g004660.3C",0.521485342983975,0.0386504536684992,0.295821956269862,0.586513612679162,0.899667539639151,"AT4G33400",NA,NA,84.084
"15572","BraA07g026230.3C",0.485412611306416,0.202883612761778,0.295760696112879,0.586552371020598,0.899667539639151,"AT1G79450","ALIS5","ALA-interacting subunit 5",90.246
"15573","BraA06g039650.3C",0.31589121295799,1.41519388376278,0.295759747655723,0.586552971135465,0.899667539639151,"AT2G02780",NA,NA,87.393
"15574","BraA05g016000.3C",-0.141096505871368,3.9683502066882,0.295718607717191,0.586579002703418,0.899667539639151,"AT1G55890",NA,"Tetratricopeptide repeat (TPR)-like superfamily protein",84.37
"15575","BraA10g017170.3C",0.184383290338623,2.31443686199711,0.29571048966713,0.586584139730399,0.899667539639151,"AT5G59300","ATUBC7","ubiquitin carrier protein 7",89.565
"15576","BraA08g018230.3C",-0.12308143351172,3.76255258113784,0.295603607240768,0.58665178246264,0.899713519483022,"AT4G30160","ATVLN4","villin 4",89.021
"15577","BraA08g024340.3C",-0.158687798386701,4.59426794606428,0.295424954206407,0.586764882076357,0.899829203507736,"AT1G28380","NSL1","MAC/Perforin domain-containing protein",83.859
"15578","BraA07g000360.3C",0.0961251691086316,5.31741316496872,0.295081284539918,0.586982573160491,0.899861098619349,"AT2G20440",NA,"Ypt/Rab-GAP domain of gyp1p superfamily protein",88.615
"15579","BraA10g012480.3C",-0.427118325464373,0.782234268794886,0.294891770952631,0.587102687214033,0.899861098619349,"AT1G04870","ATPRMT10","protein arginine methyltransferase 10",80.879
"15580","BraA04g008180.3C",-0.180785748513518,3.94805535053099,0.294844787379706,0.587132473218172,0.899861098619349,"AT4G13820",NA,NA,73.78
"15581","BraA10g023940.3C",0.13226753122153,5.04157438315053,0.294821773024328,0.587147064666296,0.899861098619349,"AT5G15550","atPEIP2","Transducin/WD40 repeat-like superfamily protein",85.349
"15582","BraA02g019630.3C",-0.110816985778784,5.43095617268312,0.294798032030663,0.58716211758678,0.899861098619349,"AT1G70160",NA,NA,87.637
"15583","BraA01g004360.3C",-0.160632150449155,2.85417826437114,0.294738871928551,0.587199631323406,0.899861098619349,"AT4G33770","AtITPK2","Inositol 1,3,4-trisphosphate 5/6-kinase family protein",86.442
"15584","BraA03g023940.3C",-0.0943164460133847,6.58979921804072,0.294663968589177,0.587247134924376,0.899861098619349,"AT2G45740","PEX11D","peroxin 11D",89.958
"15585","BraA03g041460.3C",0.1416869011394,3.30921016480549,0.294660716239193,0.587249197737597,0.899861098619349,"AT3G25110","AtFaTA",NA,83.288
"15586","BraA09g006170.3C",-0.143672995875144,5.7592722212812,0.294584805595065,0.587297348489841,0.899861098619349,"AT5G24430",NA,"Calcium-dependent protein kinase (CDPK) family protein",87.115
"15587","BraA05g011050.3C",0.199207796252028,2.13740557457488,0.294579262588041,0.587300864779881,0.899861098619349,"AT2G33980","atnudt22","nudix hydrolase homolog 22",86.19
"15588","BraA02g016400.3C",-0.0852192081331459,5.92876055158648,0.294576556055802,0.587302581724957,0.899861098619349,"AT1G64970","G-TMT","gamma-tocopherol methyltransferase",88.578
"15589","BraA07g037140.3C",-0.467827126651301,0.690968727187178,0.294545048889976,0.587322569702922,0.899861098619349,"AT1G72890",NA,"Disease resistance protein (TIR-NBS class)",81.527
"15590","BraA02g019850.3C",-0.212266240487852,6.6148782600321,0.2945358540711,0.587328403107848,0.899861098619349,"AT1G70520","ASG6","cysteine-rich RLK (RECEPTOR-like protein kinase) 2",78.969
"15591","BraA01g038330.3C",-0.162141379687479,4.02176173889238,0.294454036138681,0.587380315480701,0.899861098619349,"AT3G13150",NA,NA,79.969
"15592","BraA09g032690.3C",-0.368240729924365,2.20302424179481,0.29442803816157,0.587396812800557,0.899861098619349,"AT1G32450","AtNPF7.3","nitrate transporter 1.5",88.754
"15593","BraA09g063800.3C",-0.180254380686103,3.64871108244589,0.294336324673562,0.587455018195449,0.899861098619349,"AT1G06650",NA,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",82.342
"15594","BraA07g026570.3C",0.166090336449173,3.37803008775746,0.294265764501894,0.587499806758981,0.899861098619349,"AT1G78600","BBX22","light-regulated zinc finger protein 1",82.555
"15595","BraA06g010930.3C",-0.28739927914763,2.93984237869403,0.294194978084008,0.587544745917822,0.899861098619349,"AT1G14780",NA,"MAC/Perforin domain-containing protein",86.124
"15596","BraA10g018790.3C",-0.11993132246572,5.06442805680863,0.294136043609253,0.587582166141423,0.899861098619349,"AT5G22770","alpha-ADR","alpha-adaptin",90.702
"15597","BraA06g006670.3C",-0.100942041631382,5.0670561162491,0.2941088871201,0.587599410685158,0.899861098619349,"AT1G09795","ATATP-PRT2","ATP phosphoribosyl transferase 2",88.974
"15598","BraA08g017450.3C",-0.220058210200646,2.25230724941976,0.294063389271074,0.587628304418523,0.899861098619349,"AT4G31540","ATEXO70G1",NA,83.14
"15599","BraA05g038260.3C",0.13027132001161,6.41621983134396,0.294033285938752,0.587647423344401,0.899861098619349,"AT1G07670","ATECA4","endomembrane-type CA-ATPase 4",87.277
"15600","BraA06g023170.3C",0.141006414695944,5.12216320711252,0.293943754891849,0.587704292888649,0.899861098619349,"AT3G43600","AAO2",NA,82.655
"15601","BraA06g011520.3C",-0.119312503905955,5.72805342689936,0.293925692058913,0.587715767642284,0.899861098619349,"AT1G15440","ATPWP2","periodic tryptophan protein 2",85.128
"15602","BraA05g002720.3C",0.555374675834394,0.583187963275767,0.293906541062711,0.587727934170338,0.899861098619349,"AT2G42200","AtSPL9",NA,84.848
"15603","BraA01g026280.3C",0.198590712370075,2.219793498729,0.293839163905186,0.587770742604103,0.899861098619349,"AT1G18490","PCO3","Protein of unknown function (DUF1637)",83.544
"15604","BraA10g032830.3C",-0.351950054786462,1.50829063066782,0.293788760938163,0.587802770548239,0.899861098619349,"AT5G03080","LPPgamma","Phosphatidic acid phosphatase (PAP2) family protein",83.71
"15605","BraA05g026820.3C",0.249791645197153,1.68527413681512,0.293505335817468,0.58798293576779,0.900002079066038,"AT3G20420","ATRTL2",NA,77.964
"15606","BraA05g008580.3C",-0.126957994480044,5.20377278538088,0.293445138980459,0.588021215656752,0.900002079066038,"AT2G36740","ATSWC2","sequence-specific DNA binding transcription factors;DNA binding;DNA binding",85.18
"15607","BraA06g013920.3C",0.161744297991896,4.27757233832512,0.293291482334499,0.588118950787941,0.900002079066038,"AT1G18270",NA,"ketose-bisphosphate aldolase class-II family protein",91.716
"15608","BraA03g061310.3C",0.17179275063951,3.20789996404796,0.293195888168476,0.588179771298952,0.900002079066038,"AT4G39780",NA,NA,81.243
"15609","BraA08g004350.3C",-0.113907654549993,4.00698113187738,0.293149606648392,0.588209221904514,0.900002079066038,"AT1G48490",NA,"Protein kinase superfamily protein",83.786
"15610","BraA06g003260.3C",-0.162822279601491,3.83290039586769,0.293127259523754,0.588223443264639,0.900002079066038,"AT1G50460","ATHKL1","hexokinase-like 1",90.648
"15611","BraA01g000880.3C",-0.189190035702191,4.40172245622013,0.293090737919485,0.588246686550641,0.900002079066038,"AT4G40010","SNRK2-7","SNF1-related protein kinase 2.7",88.291
"15612","BraA03g003450.3C",0.281819464149859,2.4779402028246,0.293044681335239,0.588276000812448,0.900002079066038,"AT5G08305",NA,"Pentatricopeptide repeat (PPR) superfamily protein",82.952
"15613","BraA03g053770.3C",0.0892875289008607,6.86778129340499,0.293027614818275,0.588286864127455,0.900002079066038,"AT4G27600","NARA5","pfkB-like carbohydrate kinase family protein",84.393
"15614","BraA03g021150.3C",-0.171144067543248,3.70669640403701,0.292995093307837,0.588307566110192,0.900002079066038,"AT2G39960",NA,NA,81.198
"15615","BraA02g026890.3C",0.138518059894307,3.18797404158881,0.292992375749321,0.58830929607402,0.900002079066038,"AT4G02150","ATIMPALPHA3",NA,82.711
"15616","BraA08g016970.3C",-0.162025628752356,3.04211844576226,0.29289162268481,0.588373441540073,0.900042569896853,"AT4G38170","FRS9",NA,75.047
"15617","BraA02g023590.3C",-0.276608346798719,2.48233758698356,0.292763828809658,0.588454823337693,0.900109420496306,"AT1G76660",NA,NA,76.174
"15618","BraA09g000180.3C",0.168585108587716,9.35613452660667,0.292679775335877,0.588508362856946,0.900133677290737,"AT4G01150","CURT1A",NA,86.228
"15619","BraA08g035270.3C",0.306338469887619,2.40593267835609,0.292584519519526,0.588569049943751,0.900168862606846,"AT1G08800","MyoB1","Protein of unknown function, DUF593",72.229
"15620","BraA09g051500.3C",0.19333810323495,3.08293285824217,0.292435037537143,0.58866431004373,0.900184992867232,"AT3G62000",NA,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein",89.263
"15621","BraA08g014320.3C",0.0911455337656809,8.16947960906315,0.292409753035621,0.588680426161433,0.900184992867232,"AT4G21660",NA,"proline-rich spliceosome-associated (PSP) family protein",84.543
"15622","BraA06g031960.3C",-0.313188192020982,1.02476010784288,0.292390580299031,0.588692647294537,0.900184992867232,"AT5G24610",NA,NA,82.667
"15623","BraA03g013230.3C",-0.273955003971662,2.58711343179601,0.292098852228236,0.58887866523625,0.900411800240897,"AT5G55820","WYR",NA,82.215
"15624","BraA09g007010.3C",-0.125745582519228,4.53870067303887,0.291897932882105,0.589006849571099,0.900483101204753,"AT5G61530",NA,"small G protein family protein / RhoGAP family protein",88.448
"15625","BraA08g028390.3C",-0.276265744815352,4.39567861555286,0.291883294483114,0.589016190936058,0.900483101204753,"AT1G19050","ARR7","response regulator 7",87.662
"15626","BraA05g007550.3C",0.253929447929683,2.46249062212434,0.291818469551057,0.589057562031265,0.900483101204753,"AT2G38080","ATLMCO4","Laccase/Diphenol oxidase family protein",90.887
"15627","BraA01g043350.3C",0.109166845699919,5.40920006958802,0.291635962234313,0.589174069594401,0.900483101204753,"AT3G03960",NA,NA,88.012
"15628","BraA02g002250.3C",-0.34454387225777,2.77701846588302,0.29160559307201,0.589193460987011,0.900483101204753,"AT5G07100","WRKY26","WRKY DNA-binding protein 26",75.185
